,userid,itemid,rating,timestamp
718177,A1T06CLHO7E4WZ,B005ZNCGKY,2.0,1352332800
109674,A1T06CLHO7E4WZ,B0009Y8JNW,5.0,1382745600
808003,A1T06CLHO7E4WZ,B008TA9X74,4.0,1392249600
246462,A1T06CLHO7E4WZ,B000W8O2CC,5.0,1397260800
213059,A1T2IO1IWK1YB3,B000O7SR18,4.0,1370044800
224375,A1T2IO1IWK1YB3,B000RHJT6C,2.0,1370044800
303928,A1T2IO1IWK1YB3,B0019QCH3C,3.0,1370044800
407568,A1T2IO1IWK1YB3,B002BSGWTW,3.0,1370044800
462589,A1T2IO1IWK1YB3,B002V92XAS,5.0,1370044800
618556,A1T2IO1IWK1YB3,B004H36ZZA,5.0,1370044800
666088,A1T2IO1IWK1YB3,B00503I252,5.0,1370044800
764713,A1T2IO1IWK1YB3,B007CTPWYQ,5.0,1370044800
778288,A1T2IO1IWK1YB3,B007S76KSE,5.0,1370044800
799094,A1T2IO1IWK1YB3,B008HCXIU2,5.0,1370044800
811732,A1T2IO1IWK1YB3,B008XLUC1K,3.0,1370044800
838396,A1T2IO1IWK1YB3,B00AEVEANI,4.0,1370044800
856329,A1T2IO1IWK1YB3,B00B7U63GW,3.0,1383350400
299445,A1T4XL2Z1N19IQ,B0018Z6910,4.0,1278460800
418854,A1T4XL2Z1N19IQ,B002G9UTOK,5.0,1278460800
464011,A1T4XL2Z1N19IQ,B002VBXY54,4.0,1278460800
487883,A1T4XL2Z1N19IQ,B0032B0FI6,3.0,1278460800
418796,A1T4XL2Z1N19IQ,B002G9UTLS,4.0,1278547200
296761,A1T4XL2Z1N19IQ,B00188R9F2,5.0,1279584000
102538,A1T4XL2Z1N19IQ,B0009ET94A,4.0,1292198400
273250,A1T4XL2Z1N19IQ,B0011TNJ0W,5.0,1292198400
368332,A1T4XL2Z1N19IQ,B001OC62WI,5.0,1292198400
404516,A1T4XL2Z1N19IQ,B002A9JCXA,3.0,1292198400
527423,A1T4XL2Z1N19IQ,B003G2YUUA,5.0,1292198400
508484,A1T4XL2Z1N19IQ,B0038JE5N8,5.0,1313020800
527645,A1T4XL2Z1N19IQ,B003G4V646,4.0,1313107200
571116,A1T4XL2Z1N19IQ,B0042D69UG,5.0,1326153600
550686,A1T4XL2Z1N19IQ,B003U4SJ1U,5.0,1364860800
46188,A1T50IO1EMVNFH,B000088KGZ,5.0,1354406400
259364,A1T50IO1EMVNFH,B000YDDF6O,5.0,1383523200
319724,A1T50IO1EMVNFH,B001CWB3KG,4.0,1383523200
327339,A1T50IO1EMVNFH,B001E4VTD8,4.0,1383523200
387543,A1T50IO1EMVNFH,B001VEJ2GC,4.0,1383523200
393121,A1T50IO1EMVNFH,B00260GN0I,5.0,1383523200
486791,A1T50IO1EMVNFH,B0031VLRYI,5.0,1383523200
769011,A1T50IO1EMVNFH,B007HZBPLE,4.0,1383523200
779508,A1T50IO1EMVNFH,B007TD9JC6,5.0,1383523200
231948,A1T50IO1EMVNFH,B000TA30XU,5.0,1383609600
415750,A1T50IO1EMVNFH,B002F9MUL6,4.0,1383609600
416039,A1T50IO1EMVNFH,B002F9MUW0,5.0,1383609600
505205,A1T50IO1EMVNFH,B00389VFH2,4.0,1383609600
559165,A1T50IO1EMVNFH,B003XMWF2S,4.0,1383609600
613375,A1T50IO1EMVNFH,B004G8QSXU,4.0,1383609600
626351,A1T50IO1EMVNFH,B004IZWQYQ,3.0,1383609600
630359,A1T50IO1EMVNFH,B004K6LNBA,5.0,1383609600
78414,A1T5QRX0VIJFZ0,B0002XO5K6,3.0,1318723200
314767,A1T5QRX0VIJFZ0,B001C51TIE,5.0,1321142400
586486,A1T5QRX0VIJFZ0,B0047BJ63A,4.0,1326758400
616794,A1T5QRX0VIJFZ0,B004GJXM88,5.0,1326758400
83966,A1T5QRX0VIJFZ0,B00067AUP2,1.0,1327017600
167577,A1T5QRX0VIJFZ0,B000I2MRJC,5.0,1378771200
222570,A1T5QRX0VIJFZ0,B000RFABHK,5.0,1378771200
298015,A1T5QRX0VIJFZ0,B0018JWAF0,4.0,1378771200
510745,A1T5QRX0VIJFZ0,B0038W0JHG,5.0,1378771200
530415,A1T5QRX0VIJFZ0,B003HS5JTO,5.0,1378771200
603575,A1T5QRX0VIJFZ0,B004DC9TA8,5.0,1379721600
131115,A1T5ZF7F1IUQT7,B000E18M2I,4.0,1358294400
491738,A1T5ZF7F1IUQT7,B0033UVJOU,5.0,1358294400
572027,A1T5ZF7F1IUQT7,B0042D69WO,4.0,1358294400
780927,A1T5ZF7F1IUQT7,B007UZ0HNS,4.0,1358294400
790796,A1T5ZF7F1IUQT7,B0085CBA90,4.0,1358467200
707353,A1T5ZF7F1IUQT7,B005PRP8Q4,5.0,1358553600
629771,A1T5ZF7F1IUQT7,B004K4Q9BG,4.0,1358985600
563192,A1T5ZF7F1IUQT7,B003ZFPRHS,5.0,1359072000
641438,A1T5ZF7F1IUQT7,B004OR1DTC,5.0,1359504000
653716,A1T5ZF7F1IUQT7,B004V8VQC8,3.0,1359504000
17095,A1T5ZF7F1IUQT7,B000056OUO,3.0,1359590400
686176,A1T5ZF7F1IUQT7,B005BCU9DA,4.0,1359763200
271434,A1T5ZF7F1IUQT7,B0011E5LXK,4.0,1359936000
526085,A1T5ZF7F1IUQT7,B003FPQKYW,5.0,1360022400
613683,A1T5ZF7F1IUQT7,B004G8QSYO,5.0,1360022400
300078,A1T5ZF7F1IUQT7,B0018Z8CN8,5.0,1360108800
726745,A1T5ZF7F1IUQT7,B006GH4QS8,4.0,1360195200
764244,A1T5ZF7F1IUQT7,B007CTPWXW,5.0,1360195200
152610,A1T5ZF7F1IUQT7,B000GFWTQC,5.0,1360281600
191590,A1T5ZF7F1IUQT7,B000KW3ZE6,3.0,1360713600
356176,A1T5ZF7F1IUQT7,B001M4HPU6,5.0,1360713600
544098,A1T5ZF7F1IUQT7,B003ODZPI2,3.0,1360800000
345365,A1T5ZF7F1IUQT7,B001I481LM,3.0,1360886400
797168,A1T5ZF7F1IUQT7,B008ESOICQ,5.0,1360886400
16096,A1T5ZF7F1IUQT7,B000056JMU,5.0,1360972800
632777,A1T5ZF7F1IUQT7,B004L2JJAK,4.0,1360972800
508940,A1T5ZF7F1IUQT7,B0038JE61O,5.0,1361145600
139371,A1T5ZF7F1IUQT7,B000FFL58Q,4.0,1361232000
389890,A1T5ZF7F1IUQT7,B001XDKTXQ,3.0,1361836800
440902,A1T5ZF7F1IUQT7,B002PYZCWU,5.0,1364428800
734030,A1T5ZF7F1IUQT7,B006P05S0Q,5.0,1367625600
178882,A1T5ZF7F1IUQT7,B000J6CDY6,4.0,1368489600
228268,A1T5ZF7F1IUQT7,B000S9RF4M,4.0,1368489600
827702,A1T5ZF7F1IUQT7,B009UPUFCY,3.0,1375142400
604584,A1T5ZF7F1IUQT7,B004DFO57M,5.0,1382486400
818467,A1T5ZF7F1IUQT7,B0097D4ZMU,4.0,1383004800
567174,A1T5ZF7F1IUQT7,B0040GJ0UG,5.0,1383091200
215087,A1T60ENF3YZ8YG,B000OROBMM,5.0,1398384000
268897,A1T60ENF3YZ8YG,B0010PW47Q,5.0,1398384000
356702,A1T60ENF3YZ8YG,B001MS82HM,3.0,1398384000
404266,A1T60ENF3YZ8YG,B002A9JCVW,5.0,1398384000
493081,A1T60ENF3YZ8YG,B0034G5UZC,5.0,1398384000
507671,A1T60ENF3YZ8YG,B0038JDVBK,4.0,1398384000
552550,A1T60ENF3YZ8YG,B003ULP592,4.0,1398384000
572056,A1T60ENF3YZ8YG,B0042D69WO,4.0,1398384000
723822,A1T60ENF3YZ8YG,B00691HNBI,4.0,1398384000
758560,A1T60ENF3YZ8YG,B007700SE4,5.0,1398384000
861678,A1T60ENF3YZ8YG,B00BI2VF3U,4.0,1402272000
74511,A1T6C769GKIVT0,B0002JETOC,5.0,1247097600
261813,A1T6C769GKIVT0,B000YDWCFE,5.0,1369872000
742514,A1T6C769GKIVT0,B006U9DCNC,5.0,1369872000
864187,A1T6C769GKIVT0,B00BNEBL14,5.0,1369872000
69876,A1T6C769GKIVT0,B00028XJNA,3.0,1374364800
101680,A1T6C769GKIVT0,B0009A4FBQ,4.0,1374364800
111914,A1T6C769GKIVT0,B000A88JYQ,5.0,1374364800
202296,A1T6C769GKIVT0,B000MAERLG,5.0,1374364800
205365,A1T6C769GKIVT0,B000MQQR7W,4.0,1374364800
389839,A1T6C769GKIVT0,B001X9LIAI,4.0,1374364800
391598,A1T6C769GKIVT0,B00212KWL2,5.0,1374364800
397620,A1T6C769GKIVT0,B0028J2EQY,5.0,1374364800
426936,A1T6C769GKIVT0,B002KCMSPQ,5.0,1374364800
456061,A1T6C769GKIVT0,B002UD660S,5.0,1374364800
518714,A1T6C769GKIVT0,B003CK3LDI,5.0,1374364800
731093,A1T6C769GKIVT0,B006K69WES,5.0,1374364800
797080,A1T6C769GKIVT0,B008ESOI9O,5.0,1374364800
818008,A1T6C769GKIVT0,B0096XGTNE,5.0,1374364800
830675,A1T6C769GKIVT0,B00A0ACI4Q,5.0,1374364800
883642,A1T6C769GKIVT0,B00DL7M8M2,5.0,1374364800
188117,A1T6C769GKIVT0,B000K53UEI,5.0,1375920000
16134,A1T6C769GKIVT0,B000056JMU,5.0,1379808000
333362,A1T6C769GKIVT0,B001FGL9X0,5.0,1379808000
404512,A1T6C769GKIVT0,B002A9JCXA,3.0,1379808000
818130,A1T6C769GKIVT0,B00978OWVE,4.0,1379808000
289410,A1T6C769GKIVT0,B0015A4FO6,5.0,1380326400
361704,A1T6C769GKIVT0,B001NJC5QY,5.0,1380931200
470892,A1T6C769GKIVT0,B002WDAW5Q,4.0,1380931200
805730,A1T6C769GKIVT0,B008PDTJCE,5.0,1381104000
629793,A1T6C769GKIVT0,B004K4Q9BG,5.0,1384819200
608541,A1T6C769GKIVT0,B004EWGDB0,5.0,1405209600
632829,A1T6C769GKIVT0,B004L2JJAK,5.0,1405209600
761338,A1T6C769GKIVT0,B007A2ZSZ8,5.0,1405209600
785601,A1T6C769GKIVT0,B0081C9UO6,5.0,1405209600
539660,A1T75DVXY1IO95,B003LQU0GO,5.0,1376265600
114819,A1T75DVXY1IO95,B000B74DZ0,5.0,1376352000
731756,A1T75DVXY1IO95,B006LKWHOK,1.0,1378252800
347495,A1T75DVXY1IO95,B001IY4MUQ,4.0,1378771200
326110,A1T75DVXY1IO95,B001DVRTEA,3.0,1382313600
66939,A1T75DVXY1IO95,B00020L78M,5.0,1383696000
424303,A1T75DVXY1IO95,B002J4U8LG,5.0,1384992000
721008,A1T75DVXY1IO95,B006502UBG,5.0,1384992000
157867,A1T75DVXY1IO95,B000GUZC2A,2.0,1387238400
816615,A1T75DVXY1IO95,B0094VA2IQ,5.0,1390348800
876379,A1T75DVXY1IO95,B00CP6AH6E,3.0,1390348800
701431,A1T75DVXY1IO95,B005M2MTSC,2.0,1390780800
452511,A1T8FRKBQD9RQV,B002TOKHGC,5.0,1319414400
248875,A1T8FRKBQD9RQV,B000WJLKQM,4.0,1335139200
584483,A1T8FRKBQD9RQV,B00466YF9G,5.0,1335139200
753201,A1T8FRKBQD9RQV,B0070U6RAA,5.0,1335139200
762457,A1T8FRKBQD9RQV,B007AYS1F0,5.0,1335139200
320863,A1T8FRKBQD9RQV,B001CWF01O,5.0,1344902400
496343,A1T8FRKBQD9RQV,B0035ER4YS,3.0,1344902400
583790,A1T8FRKBQD9RQV,B0045Y140M,4.0,1349913600
13221,A1T8FRKBQD9RQV,B000056J7K,4.0,1361232000
21385,A1T8FRKBQD9RQV,B000058DN6,5.0,1361232000
481126,A1T8FRKBQD9RQV,B0030UUBMO,3.0,1361232000
722543,A1T8FRKBQD9RQV,B00674S1Y0,5.0,1361232000
823174,A1T8FRKBQD9RQV,B009JV34RC,5.0,1369180800
148319,A1TASV8A59117H,B000G80RW2,5.0,1255651200
26477,A1TASV8A59117H,B00005BXKM,3.0,1261699200
171314,A1TASV8A59117H,B000I4OUM2,4.0,1261958400
334853,A1TASV8A59117H,B001G2K2BI,3.0,1261958400
377409,A1TASV8A59117H,B001R58SRE,4.0,1261958400
356285,A1TASV8A59117H,B001M9D8RK,4.0,1262736000
52625,A1TASV8A59117H,B00009ZIKH,5.0,1262822400
106004,A1TASV8A59117H,B0009QYTIY,4.0,1262822400
166387,A1TASV8A59117H,B000HZEQSU,3.0,1262822400
263723,A1TASV8A59117H,B000YLZVQS,4.0,1262822400
157760,A1TASV8A59117H,B000GU1G4S,3.0,1263254400
402253,A1TASV8A59117H,B0029F1NDW,4.0,1263427200
218037,A1TASV8A59117H,B000PIZVP6,5.0,1263686400
316630,A1TBWRXV7KVHPC,B001CJKE3Q,5.0,1287360000
423067,A1TBWRXV7KVHPC,B002ISTVPW,4.0,1287360000
520200,A1TBWRXV7KVHPC,B003D0BRYC,5.0,1287360000
552056,A1TBWRXV7KVHPC,B003UERR22,5.0,1287360000
298978,A1TBWRXV7KVHPC,B0018V2VEI,5.0,1287446400
85805,A1TBWRXV7KVHPC,B0006BAJIG,5.0,1292889600
157029,A1TBWRXV7KVHPC,B000GOUUR8,5.0,1292889600
315670,A1TBWRXV7KVHPC,B001CC88AE,4.0,1292889600
316910,A1TBWRXV7KVHPC,B001CKYN5A,5.0,1292889600
336087,A1TBWRXV7KVHPC,B001GAQEGC,4.0,1292889600
342637,A1TBWRXV7KVHPC,B001HAGOHK,3.0,1292889600
351381,A1TBWRXV7KVHPC,B001KZH692,5.0,1292889600
394032,A1TBWRXV7KVHPC,B0026IAXVU,5.0,1292889600
495615,A1TBWRXV7KVHPC,B003553L3U,2.0,1292889600
539751,A1TBWRXV7KVHPC,B003LQVZFO,5.0,1292889600
101972,A1TBWRXV7KVHPC,B0009ET49K,5.0,1294358400
249782,A1TBWRXV7KVHPC,B000WKW2SG,3.0,1294358400
273248,A1TBWRXV7KVHPC,B0011TNJ0W,5.0,1294358400
323753,A1TBWRXV7KVHPC,B001D7E0WS,5.0,1294358400
329840,A1TBWRXV7KVHPC,B001EU8IPY,5.0,1294358400
336079,A1TBWRXV7KVHPC,B001GAQEG2,5.0,1294358400
344838,A1TBWRXV7KVHPC,B001I45IK4,5.0,1294358400
382805,A1TBWRXV7KVHPC,B001U0PFPO,4.0,1294358400
409019,A1TBWRXV7KVHPC,B002C1ABO0,4.0,1294358400
446919,A1TBWRXV7KVHPC,B002SG7IWC,4.0,1294358400
460892,A1TBWRXV7KVHPC,B002UXQRGG,5.0,1294358400
460932,A1TBWRXV7KVHPC,B002UXQRH0,5.0,1294358400
472353,A1TBWRXV7KVHPC,B002WN2AKG,5.0,1294358400
511248,A1TBWRXV7KVHPC,B0038W0PIO,5.0,1294358400
516961,A1TBWRXV7KVHPC,B003BIFOHC,3.0,1294358400
517296,A1TBWRXV7KVHPC,B003BNY9I2,4.0,1294358400
360059,A1TBWRXV7KVHPC,B001NAAQNW,5.0,1294444800
113977,A1TBWRXV7KVHPC,B000AVKOPK,2.0,1299801600
181796,A1TBWRXV7KVHPC,B000JL13E2,3.0,1299801600
394042,A1TBWRXV7KVHPC,B0026IAY2S,5.0,1299801600
396538,A1TBWRXV7KVHPC,B00282ZZH6,4.0,1299801600
407723,A1TBWRXV7KVHPC,B002BSGXFA,4.0,1299801600
430285,A1TBWRXV7KVHPC,B002LARFS2,5.0,1299801600
460687,A1TBWRXV7KVHPC,B002UXQRES,5.0,1299801600
509580,A1TBWRXV7KVHPC,B0038JE664,5.0,1299801600
558715,A1TBWRXV7KVHPC,B003X3VTAG,2.0,1299801600
46863,A1TBWRXV7KVHPC,B00008KWO1,5.0,1304294400
128549,A1TBWRXV7KVHPC,B000COY136,5.0,1304294400
291428,A1TBWRXV7KVHPC,B00168NVNI,5.0,1311292800
93372,A1TBWRXV7KVHPC,B0007CS4EU,5.0,1321488000
141480,A1TBWRXV7KVHPC,B000FP7M60,5.0,1321488000
461129,A1TBWRXV7KVHPC,B002UXQRKC,5.0,1321488000
479301,A1TBWRXV7KVHPC,B0030DFRGQ,5.0,1321488000
580103,A1TBWRXV7KVHPC,B00440CZUU,4.0,1321488000
593507,A1TBWRXV7KVHPC,B004AHMCLY,4.0,1321488000
648801,A1TBWRXV7KVHPC,B004S2GB0Y,5.0,1321488000
582284,A1TBWRXV7KVHPC,B0045I6IA4,5.0,1374278400
428908,A1TBWRXV7KVHPC,B002L3T9YM,5.0,1374537600
852714,A1TBWRXV7KVHPC,B00B2F7DP2,3.0,1383264000
545922,A1TC5RK0I34V3L,B003PCYMP4,4.0,1362960000
856950,A1TC5RK0I34V3L,B00B9ZHKZI,5.0,1362960000
91744,A1TC5RK0I34V3L,B000765NA4,4.0,1373241600
123242,A1TC5RK0I34V3L,B000BTLJL4,5.0,1373241600
324022,A1TC5RK0I34V3L,B001D7E0WS,5.0,1373241600
551570,A1TC5RK0I34V3L,B003U6HCGQ,5.0,1373241600
559830,A1TC5RK0I34V3L,B003XR5NVS,5.0,1373241600
671207,A1TC5RK0I34V3L,B0052IERHM,4.0,1373241600
678039,A1TC5RK0I34V3L,B0055DXEGY,5.0,1373241600
751838,A1TC5RK0I34V3L,B006ZVV0NO,4.0,1373241600
752503,A1TC5RK0I34V3L,B006ZVV0R0,5.0,1373241600
764880,A1TC5RK0I34V3L,B007CTPWYQ,5.0,1373241600
778430,A1TC5RK0I34V3L,B007S76KSE,5.0,1373241600
800605,A1TC5RK0I34V3L,B008K02VJA,5.0,1373241600
826436,A1TC5RK0I34V3L,B009S4NN62,5.0,1373241600
850702,A1TC5RK0I34V3L,B00AZG4WWQ,3.0,1373241600
666144,A1TC5RK0I34V3L,B00503I252,4.0,1373328000
899719,A1TCIPOQBZ3SZ5,B00FYY8B7Q,5.0,1385424000
464591,A1TCIPOQBZ3SZ5,B002VHBU2W,5.0,1385683200
613602,A1TCIPOQBZ3SZ5,B004G8QSYO,5.0,1385683200
622881,A1TCIPOQBZ3SZ5,B004I110D8,5.0,1385683200
686736,A1TCIPOQBZ3SZ5,B005BW1RL8,2.0,1385683200
693383,A1TCIPOQBZ3SZ5,B005G3QSF2,5.0,1385683200
883616,A1TCIPOQBZ3SZ5,B00DKMNNHM,5.0,1389312000
595988,A1TCIPOQBZ3SZ5,B004BDNKCC,5.0,1390176000
428003,A1TCIPOQBZ3SZ5,B002KKSAQE,3.0,1393891200
556718,A1TCIPOQBZ3SZ5,B003VTZKOI,3.0,1393891200
625359,A1TCIPOQBZ3SZ5,B004IQ2GFY,1.0,1393891200
637206,A1TCIPOQBZ3SZ5,B004MWJP4E,4.0,1393891200
684740,A1TCIPOQBZ3SZ5,B005A3OGR0,4.0,1393891200
753183,A1TCIPOQBZ3SZ5,B0070U6RAA,5.0,1393891200
837824,A1TCIPOQBZ3SZ5,B00AD510JC,3.0,1393891200
903325,A1TCIPOQBZ3SZ5,B00GJGA9GY,5.0,1393891200
126241,A1TCIPOQBZ3SZ5,B000BXKTMA,5.0,1400112000
346598,A1TCIPOQBZ3SZ5,B001IJ4N00,5.0,1400112000
404143,A1TCIPOQBZ3SZ5,B002A9JCVW,4.0,1400112000
190651,A1TCJ34VMLY3T8,B000KN2YOC,5.0,1378339200
571384,A1TCJ34VMLY3T8,B0042D69UQ,5.0,1378339200
659922,A1TCJ34VMLY3T8,B004X0WAP6,5.0,1378339200
695191,A1TCJ34VMLY3T8,B005H3AIBQ,5.0,1378339200
724468,A1TCJ34VMLY3T8,B0069MDXS4,5.0,1378339200
757736,A1TCJ34VMLY3T8,B0076GWYX2,3.0,1378339200
820913,A1TCJ34VMLY3T8,B009DSTAWY,3.0,1378339200
233333,A1TCJ34VMLY3T8,B000TFLAZA,4.0,1384819200
471342,A1TCJ34VMLY3T8,B002WGI5NO,5.0,1384819200
742773,A1TCJ34VMLY3T8,B006UDLXFW,2.0,1384819200
158903,A1TCJ34VMLY3T8,B000GXCBLW,5.0,1401926400
870088,A1TCJ34VMLY3T8,B00C6CS8EU,1.0,1401926400
57322,A1TD4RO2SCYM8R,B0000DEW8N,5.0,1387497600
76236,A1TD4RO2SCYM8R,B0002OT00U,5.0,1387497600
113191,A1TD4RO2SCYM8R,B000AV5LZ8,1.0,1387497600
146746,A1TD4RO2SCYM8R,B000G7TIZA,3.0,1387497600
155983,A1TD4RO2SCYM8R,B000GKWA66,5.0,1387497600
248975,A1TD4RO2SCYM8R,B000WJLKQM,4.0,1387497600
330867,A1TD4RO2SCYM8R,B001F50FFO,2.0,1387497600
452823,A1TD4RO2SCYM8R,B002TOKHJE,2.0,1387497600
483385,A1TD4RO2SCYM8R,B0031A1R26,5.0,1387497600
507622,A1TD4RO2SCYM8R,B0038JDVBK,1.0,1387497600
563636,A1TD4RO2SCYM8R,B003ZL71VC,1.0,1387497600
566346,A1TD4RO2SCYM8R,B004071ZOY,3.0,1387497600
581283,A1TD4RO2SCYM8R,B0044UJEAO,5.0,1387497600
687227,A1TD4RO2SCYM8R,B005BZG97C,2.0,1387497600
742094,A1TD4RO2SCYM8R,B006T89X9Q,5.0,1387497600
744212,A1TD4RO2SCYM8R,B006VPC62I,1.0,1387497600
133768,A1TD4RO2SCYM8R,B000EIL2NW,5.0,1387756800
475748,A1TD4RO2SCYM8R,B002Y5XJKW,2.0,1387756800
677006,A1TDBVZXIQ8W73,B0054YZDWC,4.0,1360627200
456645,A1TDBVZXIQ8W73,B002UEN056,4.0,1367712000
140194,A1TDBVZXIQ8W73,B000FFS9VM,3.0,1367884800
779505,A1TDBVZXIQ8W73,B007TD9JC6,4.0,1367884800
129990,A1TDBVZXIQ8W73,B000CSEE3O,5.0,1377820800
497774,A1TDBVZXIQ8W73,B0035JL926,3.0,1381276800
125712,A1TDBVZXIQ8W73,B000BXHPEU,5.0,1382572800
652201,A1TDBVZXIQ8W73,B004U7OQWW,5.0,1382572800
200080,A1TDBVZXIQ8W73,B000M0IWLC,5.0,1384473600
817833,A1TDBVZXIQ8W73,B0096MLKEI,3.0,1385942400
49427,A1TDBVZXIQ8W73,B000096M59,5.0,1387756800
568063,A1TDBVZXIQ8W73,B0040T6LUU,5.0,1391040000
683077,A1TDBVZXIQ8W73,B0058DFSD8,3.0,1392249600
774182,A1TDBVZXIQ8W73,B007NG5UF4,5.0,1393027200
62066,A1TDYXQPYRNCAL,B00014PLAO,1.0,1253577600
334714,A1TDYXQPYRNCAL,B001G2IAT4,1.0,1256947200
327338,A1TDYXQPYRNCAL,B001E4VTD8,4.0,1263945600
346431,A1TDYXQPYRNCAL,B001IDYCA2,3.0,1264032000
427540,A1TDYXQPYRNCAL,B002KFYJD2,3.0,1265414400
472000,A1TDYXQPYRNCAL,B002WN20F6,3.0,1278806400
472136,A1TDYXQPYRNCAL,B002WN20GA,4.0,1279065600
208317,A1TDYXQPYRNCAL,B000N9H4SE,3.0,1279756800
489856,A1TDYXQPYRNCAL,B0032YXGSO,3.0,1279843200
312412,A1TDYXQPYRNCAL,B001BRQSXO,2.0,1283817600
352899,A1TDYXQPYRNCAL,B001L61286,2.0,1284422400
357363,A1TDYXQPYRNCAL,B001MUONFA,4.0,1284422400
415747,A1TDYXQPYRNCAL,B002F9MUL6,4.0,1285027200
41169,A1TEWETH52JHCY,B000069EXN,5.0,1351814400
323228,A1TEWETH52JHCY,B001D458EA,5.0,1351814400
497673,A1TEWETH52JHCY,B0035JL90S,5.0,1351814400
567651,A1TEWETH52JHCY,B0040IWMU4,5.0,1351814400
652901,A1TEWETH52JHCY,B004UOPWDW,5.0,1351814400
815587,A1TEWETH52JHCY,B0092OSDNQ,4.0,1351814400
819747,A1TEWETH52JHCY,B009915MQ8,4.0,1351814400
882233,A1TEWETH52JHCY,B00DCLYYJW,5.0,1375747200
752682,A1TEWETH52JHCY,B00702N0OY,4.0,1379980800
292714,A1TEWETH52JHCY,B0016KV73W,5.0,1381795200
484571,A1TEWETH52JHCY,B0031B5CEE,5.0,1381795200
831273,A1TEWETH52JHCY,B00A0ID900,5.0,1382832000
746184,A1TFH58BMFJCR3,B006Y7P1MK,5.0,1367884800
666833,A1TFH58BMFJCR3,B0050GD2AE,4.0,1368662400
224387,A1TFH58BMFJCR3,B000RHJT6C,5.0,1373328000
646611,A1TFH58BMFJCR3,B004QZBEDM,5.0,1373328000
829506,A1TFH58BMFJCR3,B009YSYCZI,5.0,1373328000
667485,A1TFH58BMFJCR3,B0050GD2EU,5.0,1376956800
800301,A1TFH58BMFJCR3,B008J7K0JC,5.0,1383004800
851864,A1TFH58BMFJCR3,B00B1M2P7M,5.0,1383004800
497,A1TFH58BMFJCR3,9729375011,5.0,1383091200
880555,A1TFH58BMFJCR3,B00D43C1P2,2.0,1383091200
621609,A1TFH58BMFJCR3,B004HMUIN6,5.0,1383523200
46,A1TFH58BMFJCR3,097293751X,5.0,1384819200
650956,A1TFH58BMFJCR3,B004TF1SLW,3.0,1384992000
854934,A1TFH58BMFJCR3,B00B5LZRG0,5.0,1386720000
154944,A1TFH58BMFJCR3,B000GK7AMU,5.0,1404172800
887132,A1TFH58BMFJCR3,B00E1WL26Y,5.0,1404172800
202152,A1THZLZR6Z9EWE,B000MAER3Y,5.0,1330992000
300307,A1THZLZR6Z9EWE,B0018Z8CN8,5.0,1330992000
351588,A1THZLZR6Z9EWE,B001KZH692,5.0,1330992000
698692,A1THZLZR6Z9EWE,B005JDOYF0,5.0,1330992000
93657,A1THZLZR6Z9EWE,B0007CS4EU,5.0,1344297600
258398,A1THZLZR6Z9EWE,B000YDDF6O,5.0,1344297600
595585,A1THZLZR6Z9EWE,B004B762AK,1.0,1344297600
699949,A1THZLZR6Z9EWE,B005KWLEVW,5.0,1344297600
629103,A1THZLZR6Z9EWE,B004JU0H6Y,2.0,1389398400
576400,A1THZLZR6Z9EWE,B004399AF0,5.0,1390435200
684048,A1THZLZR6Z9EWE,B0058SINWQ,5.0,1404864000
684050,A1THZLZR6Z9EWE,B0058SINZ8,5.0,1404864000
684051,A1THZLZR6Z9EWE,B0058SIOJ8,5.0,1404864000
108621,A1TK0IHAZ7J43J,B0009XAHZ6,5.0,1379289600
517626,A1TK0IHAZ7J43J,B003BQWBUW,5.0,1379289600
586884,A1TK0IHAZ7J43J,B0047GNVQS,5.0,1379289600
670640,A1TK0IHAZ7J43J,B0051Y1KVI,4.0,1379289600
700895,A1TK0IHAZ7J43J,B005LNJFX4,2.0,1379289600
731181,A1TK0IHAZ7J43J,B006K69WES,5.0,1379289600
790462,A1TK0IHAZ7J43J,B00856QSL6,5.0,1379289600
826426,A1TK0IHAZ7J43J,B009S4NN62,5.0,1379289600
86722,A1TK0IHAZ7J43J,B0006FHBAQ,5.0,1383264000
273404,A1TK0IHAZ7J43J,B0011UH78G,4.0,1386374400
671451,A1TK0IHAZ7J43J,B0052OTQZ4,4.0,1386374400
3442,A1TK0IHAZ7J43J,B00003XAKP,2.0,1386979200
384051,A1TK0IHAZ7J43J,B001U9OUYC,5.0,1386979200
401138,A1TK0IHAZ7J43J,B00295MQLU,5.0,1386979200
232725,A1TKM36EYEQNSM,B000TEVMEU,5.0,1294790400
581953,A1TKM36EYEQNSM,B00457X7E0,4.0,1296086400
37708,A1TKM36EYEQNSM,B000067EH7,5.0,1297123200
201304,A1TKM36EYEQNSM,B000M558MS,5.0,1297123200
94948,A1TKM36EYEQNSM,B0007M0VQO,4.0,1304294400
397953,A1TKM36EYEQNSM,B0028K2RMO,4.0,1304294400
438832,A1TKM36EYEQNSM,B002OOWAGW,4.0,1304294400
676813,A1TKM36EYEQNSM,B0054WHTRG,5.0,1316044800
86897,A1TKM36EYEQNSM,B0006FHBBA,4.0,1327536000
727218,A1TKM36EYEQNSM,B006GYLL7K,5.0,1329264000
735696,A1TKM36EYEQNSM,B006PASIJ4,5.0,1337212800
370211,A1TKM36EYEQNSM,B001P3V64U,5.0,1356480000
